genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b0073	b2482,0.0,-1.3788061380386352,-1.4096700429916382,-0.9318210482597352,-1.767330265045166,-0.934661078453064
b2026	b4158,0.0,-1.4563452005386353,-0.996742796897888,-1.671005630493164,-1.726119327545166,-0.976848578453064
b0074	b0413,0.0,-1.3747534036636353,-0.9410054922103882,-1.283676540851593,-1.103463077545166,-1.093450140953064
b1253	b2424,0.0,-1.9502905130386352,-1.0624715566635132,-1.898642349243164,-2.519869327545166,-1.305852484703064
b2838	b3085,0.0,-1.0432592630386353,-0.9908468008041382,-1.2415866732597352,-1.152877140045166,-1.074407172203064
b0824	b2414,0.0,-1.6084936380386352,-0.9695699453353882,-1.7794528961181642,-1.383541202545166,-0.978118109703064
b0598	b3008,0.0,-2.042771005630493,-1.558254027366638,-1.662558364868164,-2.289302921295166,-2.065227484703064
b1889	b3956,0.0,-1.7142553567886352,-1.2434102773666382,-1.314499282836914,-1.089791202545166,-1.165422797203064
b1694	b2551,0.0,-1.9314916849136352,-1.1954244375228882,-1.715695571899414,-1.512447452545166,-1.564641547203064
b0386	b1804,0.0,-1.1165014505386353,-1.1250753164291385,-2.117685317993164,-0.955416202545166,-0.805754828453064
b0072	b0375,0.0,-1.4249975442886351,-1.130501353740692,-1.305380630493164,-0.817720890045166,-1.035344672203064
b0750	b2489,0.0,-1.0224096536636351,-0.9160909533500672,-1.5320163726806642,-1.136275577545166,-0.947844672203064
b1136	b1474,0.0,-1.1056616067886351,-1.051369273662567,-1.597616958618164,-0.955904483795166,-1.067668890953064
b2764	b4182,0.0,-0.9579077005386352,-1.2138692617416382,-1.034946036338806,-0.946236515045166,-1.024700140953064
b3593	b3771,0.0,-1.3290014505386352,-0.9913106799125672,-1.6612888336181642,-1.796236515045166,-1.500090765953064
b0133	b2311,0.0,-0.8265600442886353,-1.254555296897888,-0.7632419526576996,-0.977193546295166,-1.229582953453064
b0109	b1411,0.0,-1.1199194192886353,-1.0210714101791385,-0.909677481651306,-1.188131046295166,-1.388567328453064
b1812	b1843,0.0,-1.1126928567886352,-1.258815550804138,-1.943417739868164,-1.375728702545166,-1.294426703453064
b3459	b3700,0.0,-1.3440893411636352,-1.4823018789291382,-1.366757571697235,-1.968795108795166,-1.200481390953064
b1062	b2021,0.0,-1.5550756692886352,-1.4387960195541385,-0.8313815951347351,-1.648384952545166,-1.191985297203064
b0075	b2986,0.0,-0.8747045755386352,-1.010365855693817,-1.268368911743164,-0.894674015045166,-1.223332953453064
b2500	b3772,0.0,-1.9711401462554927,-1.934804344177246,-1.328915786743164,-2.225728702545166,-1.527434515953064
b0631	b3459,0.0,-1.1718725442886353,-0.8611837089061737,-0.8925388336181641,-0.990865421295166,-1.069133734703064
b1264	b1614,0.0,-1.0103979349136352,-0.9547994375228882,-1.015732204914093,-1.034517765045166,-1.073625922203064
b2023	b3074,0.0,-0.8978002786636352,-1.1903585195541382,-0.9745456576347352,-0.994966983795166,-0.937493109703064
b0357	b3774,0.0,-2.060983896255493,-1.1335592031478885,-1.557455825805664,-1.272896671295166,-1.412297797203064
b0075	b0653,0.0,-0.8834936380386352,-0.9497945666313172,-0.9584323644638062,-1.691158390045166,-0.911028265953064
b2273	b2414,0.0,-1.4567846536636353,-1.0057271718978882,-1.548154067993164,-0.831685733795166,-1.004192328453064
b0310	b1693,0.0,-0.1022436380386352,-1.0582723498344422,-1.102414321899414,-0.951900577545166,-1.193938422203064
b0074	b0160,0.0,-1.1553686380386352,-1.0799581289291382,-1.608334732055664,-0.926705265045166,-1.234661078453064
b2414	b2892,0.0,-0.7089330911636352,-0.4427999258041382,-0.4404880404472351,-0.7026818275451661,-0.270207953453064
b1693	b3599,0.0,-0.9608373880386352,-0.905922484397888,-0.8805637121200561,-0.952388858795166,-0.7688407659530639
b1261	b4186,0.0,-1.3516577005386352,-1.755263328552246,-1.266293716430664,-1.430318546295166,-0.967082953453064
b2042	b3176,0.0,-2.7919897556304933,-2.041274070739746,-1.580746841430664,-1.551412296295166,-1.584758734703064
b1906	b2818,0.0,-0.8272436380386352,-0.9386861681938172,-1.483578872680664,-1.023384952545166,-1.061418890953064
b0618	b3360,0.0,-1.3860327005386353,-1.014015746116638,-0.9649021029472352,-1.836177921295166,-0.883879828453064
b0071	b3739,0.0,-1.2316381692886351,-2.068007469177246,-1.573495864868164,-2.004927921295166,-1.386516547203064
b1563	b2021,0.0,-1.0863256692886352,-1.2216085195541382,-0.9792087435722352,-1.088521671295166,-1.184661078453064
b0145	b3771,0.0,-0.9598608255386352,-1.3217672109603882,-1.270151138305664,-1.749947452545166,-1.066692328453064
b1186	b2424,0.0,-1.932907700538636,-1.040993297100067,-1.2817722320556642,-1.006197452545166,-1.209465765953064
b1261	b4230,0.0,-1.7269506692886352,-1.315407347679138,-1.460409927368164,-1.507369327545166,-1.896672797203064
b0239	b0774,0.0,-0.9861303567886353,-1.889394164085388,-1.3793064117431642,-1.116060733795166,-0.947844672203064
b2414	b4022,0.0,-1.1303686380386353,-1.1394063711166382,-1.268368911743164,-0.117720890045166,-0.878899359703064
b2023	b2458,0.0,-0.8888647317886352,-1.092506957054138,-0.8496677279472351,-1.009810733795166,-1.030852484703064
b0774	b2852,0.0,-1.0367162942886352,-1.7050618886947633,-1.263339602947235,-1.071724796295166,-1.320598578453064
b3008	b3432,0.0,-1.868112778663636,-1.747047972679138,-1.306625747680664,-1.297017765045166,-1.248821234703064
b0067	b2476,0.0,-1.1803686380386351,-1.1416524648666382,-1.528622817993164,-1.746871280670166,-1.099016547203064
b2026	b2293,0.0,-1.1695776224136352,-1.517250609397888,-1.8648044347763064,-1.464498233795166,-1.242082953453064
b1062	b1988,0.0,-1.7911108255386352,-1.5143453359603882,-1.933969497680664,-1.238814640045166,-1.302434515953064
b0071	b0355,0.0,-1.3963354349136352,-1.488307738304138,-1.342160415649414,-1.998580265045166,-1.126360297203064
b0750	b3411,0.0,-1.0253881692886353,-0.8858907401561738,-0.8422214269638062,-0.870748233795166,-0.744524359703064
b0796	b2913,0.0,-1.1523412942886353,-1.335609984397888,-1.238266372680664,-1.498384952545166,-1.204387640953064
b2021	b4388,0.0,-0.8598608255386353,-1.0234273672103882,0.3484279721975326,-1.860982608795166,-0.974114203453064
b3172	b3350,0.0,-1.1077123880386353,-0.9623678088188172,-1.0003757238388062,-1.308248233795166,-0.944036078453064
b0787	b2599,0.0,-2.881052255630493,-1.4764913320541382,-2.214047622680664,-1.020552921295166,-1.473821234703064
b0774	b4287,0.0,-1.5174780130386352,-1.1995870351791382,-1.475912857055664,-1.825142765045166,-1.399309515953064
b0243	b2029,0.0,-1.1205053567886352,-0.9519796252250672,-1.0249606847763062,-0.975240421295166,-1.553606390953064
b1136	b3562,0.0,-1.1748022317886353,-1.6964864492416385,-1.212485122680664,-1.187838077545166,-1.125872015953064
b3008	b4037,0.0,-2.164841318130493,-1.7696553945541382,-1.554636001586914,-1.765572452545166,-1.478020453453064
b0907	b4376,0.0,-1.4945287942886352,-1.643031859397888,-1.037948989868164,-1.626900577545166,-1.475774359703064
b2421	b3176,0.0,-1.5616186380386352,-2.235194969177246,-1.665048599243164,-1.300826358795166,-1.346086859703064
b0004	b0831,0.0,-1.1485327005386352,-1.412575316429138,-1.2850070953369142,-1.125533390045166,-1.370793890953064
b0774	b2571,0.0,-0.8307592630386352,-0.7211812794208526,-1.0300022125244142,-1.106783390045166,-0.989055609703064
b0033	b2873,0.0,-1.6405248880386352,-0.6382100880146027,0.0569240659475326,-1.030220890045166,-0.785637640953064
b0620	b4245,0.0,-1.4440893411636353,-1.4669332265853885,-1.090439224243164,-1.168892765045166,-1.149114203453064
b1136	b1504,0.0,-1.5604467630386352,-1.2359762072563172,-0.9786716341972352,-1.498775577545166,-1.039055609703064
b0533	b4245,0.0,-1.4371557474136352,-1.1320089101791382,-1.479916763305664,-1.273287296295166,-1.356438422203064
b0471	b2312,0.0,-1.0148901224136353,-1.120570921897888,-1.0796726107597352,-1.098384952545166,-0.6256767034530639
b1841	b2752,0.0,-1.0841772317886351,-1.210182738304138,-1.036301052570343,-1.133736515045166,-0.999700140953064
b0074	b3088,0.0,-1.0659155130386353,-1.2188009023666382,-1.378793716430664,-0.994381046295166,-0.6979423284530639
b2599	b4326,0.0,-1.5316381692886352,-1.2329610586166382,-1.7746677160263062,-1.189302921295166,-1.465715765953064
b0925	b2600,0.0,-1.0218725442886352,-1.7482198476791382,-1.219955825805664,-1.440279483795166,-0.635149359703064
b3411	b3459,0.0,-0.8397436380386353,-1.3522237539291382,-0.9377902746200562,-1.051119327545166,-0.992668890953064
b2021	b4468,0.0,-1.0876928567886353,-1.4024190664291385,-1.175302505493164,-0.557759952545166,-1.021086859703064
b0818	b2600,0.0,-2.097946763038636,-1.076088511943817,-1.3859592437744142,-0.945162296295166,-1.265422797203064
b1264	b3597,0.0,-2.317087411880493,-1.570827269554138,-1.2683444976806642,-1.707466983795166,-1.244133734703064
b0243	b1695,0.0,-1.1030248880386353,-0.8530904650688171,-0.7750583529472351,-0.867037296295166,-1.040227484703064
b1454	b3177,0.0,-0.8855444192886353,-1.050990843772888,-1.370444107055664,-1.012056827545166,-0.6373954534530639
b2351	b2764,0.0,-1.0377905130386351,-0.9636495471000672,-1.0414157867431642,-1.200338077545166,-0.917766547203064
b0774	b3790,0.0,-1.1949194192886352,-1.943874168395996,-0.9099704623222352,-1.190181827545166,-1.016985297203064
b2425	b4328,0.0,-0.9665014505386352,-0.8998067557811738,-0.930990982055664,-0.280123233795166,-0.699700140953064
b0600	b3172,0.0,-1.6619116067886353,-0.9981710195541382,-1.5869480133056642,-1.929341983795166,-0.3108329534530639
b0059	b0074,0.0,-1.4616186380386351,-1.0106344103813172,-1.498349380493164,-0.821431827545166,-1.376555609703064
b0071	b0793,0.0,-1.6055639505386352,-2.0612813949584963,-1.1718479156494142,-2.270162296295166,-0.961516547203064
b1294	b2476,0.0,-0.9638647317886352,-1.606239867210388,-2.152548623085022,-1.072799015045166,-1.300579047203064
b0137	b3459,0.0,-1.9198217630386352,-1.022853636741638,-1.078598392009735,-1.200045108795166,-1.276653265953064
b2499	b2605,0.0,-1.2017553567886352,-1.2269796133041382,-1.036191177368164,-0.924947452545166,-0.887297797203064
b0075	b0683,0.0,-1.1164037942886351,-1.4262593984603882,-0.3315036624670028,-0.942134952545166,-1.027141547203064
b3176	b3919,0.0,-1.4835912942886351,-1.6445089340209962,-1.424887466430664,-1.369674015045166,-0.962297797203064
b2600	b3328,0.0,-1.5530248880386353,-1.036293578147888,-1.392380142211914,-1.064205265045166,-1.031340765953064
b1249	b3671,0.0,-0.9185522317886352,-1.0167867422103882,-1.090524673461914,-0.870943546295166,-0.918645453453064
b0979	b3829,0.0,-0.8761205911636353,-1.2312520742416382,-1.1592136383056642,-0.881783390045166,-0.977043890953064
b3068	b3771,0.0,-1.1081030130386351,-1.0858052968978882,-1.914584732055664,-0.993599796295166,-1.059563422203064
b1060	b2329,0.0,-1.0583959817886353,-1.0046285390853882,-1.227865982055664,-1.673482608795166,-0.694231390953064
b0312	b3671,0.0,-1.6905248880386352,-1.735317015647888,-1.0925998568534852,-1.216646671295166,-1.343157172203064
b0323	b3772,0.0,-1.3992651224136352,-1.661293578147888,-1.945273208618164,-1.659517765045166,-1.615911078453064
b3281	b3866,0.0,-1.1951635599136352,-0.8389058887958527,-1.020151138305664,-0.544869327545166,-1.679973578453064
b0052	b0387,0.0,-1.1273901224136351,-1.385536742210388,-2.304843521118164,-1.022896671295166,-0.909075140953064
b0032	b4305,0.0,-1.4094702005386353,-0.9425679922103882,-0.922275137901306,-1.837545108795166,-1.042864203453064
b2022	b3733,0.0,-0.8757787942886353,-0.9369039416313172,-0.2591159760951996,-1.125045108795166,-1.645207953453064
b0720	b2413,0.0,-0.9548803567886353,-1.238747191429138,-1.365829849243164,-1.485787296295166,-0.711028265953064
b1058	b2499,0.0,-0.9998998880386352,-0.9397847890853882,-0.8966159582138061,-1.304439640045166,-0.806145453453064
b1136	b4279,0.0,-1.6908178806304932,-1.1301595449447632,-1.2483249664306642,-1.708834171295166,-1.208586859703064
b3360	b3381,0.0,-0.7719702005386353,-1.0138570666313171,-1.0819797396659852,-0.869576358795166,-0.994329047203064
b0506	b3771,0.0,-1.8094702243804928,-1.454933714866638,-1.255551528930664,-1.950924015045166,-1.346770453453064
b0595	b3829,0.0,-2.025046396255493,-1.742702269554138,-1.840890884399414,-1.670357608795166,-0.961809515953064
b0038	b0386,0.0,-1.4820287942886352,-1.047780406475067,-1.4734226226806642,-1.655904483795166,-0.922161078453064
b0033	b0507,0.0,-2.183640146255493,-1.2588033437728885,-1.824789786338806,-1.667720890045166,-1.210051703453064
b2230	b3281,0.0,-0.4313452005386352,-0.9555196642875672,-1.427426528930664,-1.833638858795166,-0.912200140953064
b1359	b3870,0.0,-1.1292944192886352,-1.3136617422103882,-1.4176364898681642,-0.984224796295166,-0.8367118597030639
b1595	b3172,0.0,-1.1079077005386353,-0.8970967948436737,-1.240097427368164,-0.882662296295166,-1.159270453453064
b2557	b4476,0.0,-1.0801733255386352,-0.9365255177021028,-1.202865970134735,-0.842916202545166,-0.924797797203064
b3607	b4314,0.0,-1.5645971536636352,-1.022072386741638,-1.163071060180664,-1.158248233795166,-0.942375922203064
b0131	b1859,0.0,-1.6480444192886352,-1.773280882835388,-1.9849949121475217,-1.878756046295166,-1.760637640953064
b1003	b2762,0.0,-2.054880380630493,-1.233791136741638,-1.115048599243164,-1.066451358795166,-0.867668890953064
b2248	b3176,0.0,-1.3244116067886351,-2.237441062927246,-1.535702896118164,-2.454732608795166,-1.158684515953064
b0989	b1136,0.0,-0.9423803567886352,-0.9946462512016296,-1.0216892123222352,-1.074361515045166,-1.867473578453064
b2059	b2414,0.0,-1.5985327005386352,-0.8902242362499238,-1.202035903930664,-0.991744327545166,-1.005364203453064
b0777	b3857,0.0,-1.6148412942886352,-1.0072164416313172,-2.004819107055664,-1.481197452545166,-1.104778265953064
b2023	b2196,0.0,-0.7867162942886352,-1.0248311758041382,-1.056967544555664,-1.105123233795166,-1.212590765953064
b0983	b1136,0.0,-0.7774389505386352,-1.420070433616638,-1.460263442993164,-0.882759952545166,-1.762786078453064
b0033	b1737,0.0,-1.4942846536636352,-1.983522605895996,-1.114731228351593,-1.251705265045166,-1.488860297203064
b0243	b0380,0.0,-1.2776342630386353,-0.8557882130146026,-0.0276218235492706,-0.914986515045166,-0.855071234703064
b1062	b3631,0.0,-1.9183569192886352,-1.1609639883041385,-1.537167739868164,-1.482076358795166,-1.193157172203064
b0002	b3160,0.0,-1.3605444192886351,-1.1886617422103882,-1.546860122680664,-1.323677921295166,-0.930950140953064
b1485	b3058,0.0,-1.0233373880386352,-0.944618773460388,-0.7951511263847351,-1.078951358795166,-1.087981390953064
b0134	b2995,0.0,-1.3585912942886351,-1.909047484397888,-2.466318130493164,-1.219869327545166,-1.734172797203064
b2818	b3750,0.0,-1.4970678567886353,-0.9228414416313172,-1.278732681274414,-0.933736515045166,-1.352141547203064
b2670	b4245,0.0,-2.5246557712554933,-1.5396749258041382,-2.014731240272522,-1.297799015045166,-1.656340765953064
b2600	b4251,0.0,-0.9411108255386352,-1.020046019554138,-1.285239028930664,-1.851021671295166,-0.959368109703064
b1479	b2599,0.0,-1.1795873880386352,-2.1239645004272463,-1.742050552368164,-1.056685733795166,-1.431633734703064
b0037	b0907,0.0,-1.3937475442886351,-1.7487935781478885,-1.583798599243164,-1.868697452545166,-1.588176703453064
b2762	b3415,0.0,-1.7012670755386352,-0.4546773791313171,-0.2307956606149673,-0.7363732337951661,-0.697356390953064
b1598	b3008,0.0,-2.159567880630493,-1.0489400625228882,-0.9131198763847352,-1.419576358795166,-0.997649359703064
b0067	b0720,0.0,-1.4247045755386352,-0.9744893789291382,-1.084506595134735,-1.864888858795166,-1.021379828453064
b1261	b3369,0.0,-1.2188452005386352,-1.0769551992416382,-0.835483169555664,-1.091060733795166,-0.926457953453064
b3281	b3726,0.0,-0.9607397317886353,-0.9145040392875672,-1.009799551963806,-1.156002140045166,-0.721770453453064
b3393	b3870,0.0,-1.0079077005386352,-1.499843382835388,-1.642709732055664,-0.315767765045166,-0.991106390953064
b0698	b2019,0.0,-1.2315405130386352,-1.3273336172103882,-2.102499771118164,-1.422701358795166,-1.923430609703064
b0766	b0777,0.0,-1.0706030130386353,-0.912270140647888,-1.196249771118164,-1.202779483795166,-1.128606390953064
b2913	b4039,0.0,-1.8985327005386352,-0.9539815783500672,-1.0467380285263062,-0.997115421295166,-1.116985297203064
b0601	b2329,0.0,-1.2093725442886352,-1.011928343772888,-1.536020278930664,-2.075631046295166,-0.883879828453064
b1603	b3368,0.0,-0.6916479349136353,-1.162135863304138,-1.375912857055664,-1.003853702545166,-1.263860297203064
b3058	b4291,0.0,-2.1669897556304933,-0.8530294120311737,-1.5834079742431642,-1.830318546295166,-1.128801703453064
b3176	b4334,0.0,-1.0287573099136351,-2.4496480941772463,-1.318295669555664,-1.439693546295166,-1.209954047203064
b2557	b3508,0.0,-0.9457983255386352,-0.9931051015853882,-1.9505710840225217,-0.816646671295166,-1.092082953453064
b1261	b3410,0.0,-1.0587866067886351,-1.594826292991638,-1.447568130493164,-0.969869327545166,-1.296868109703064
b4177	b4256,0.0,-1.1062475442886353,-0.9995137929916382,-0.9628513216972352,-1.670748233795166,-0.981438422203064
b2977	b4214,0.0,-1.7437475442886352,-1.8978658676147464,-0.9525730013847352,-1.021236515045166,-0.936809515953064
b3829	b4331,0.0,-1.2154272317886352,-1.306923460960388,-1.0616794586181642,-1.237252140045166,-1.245696234703064
b1115	b2476,0.0,-0.9796850442886352,-1.131081175804138,-1.310116958618164,-1.961763858795166,-1.061028265953064
b0935	b2329,0.0,-1.1046362161636352,-1.330592894554138,-0.6579685091972352,-1.698531436920166,-0.920207953453064
b1760	b3607,0.0,-0.8193334817886353,-0.9499044179916382,-0.9965183019638062,-1.132564640045166,-0.954094672203064
b0122	b3058,0.0,-1.2126928567886353,-0.9151143908500672,-0.954965591430664,-1.254537296295166,-1.111614203453064
b0337	b4245,0.0,-1.0243139505386352,-2.0303121328353884,-0.9534763216972352,-1.457076358795166,-1.438957953453064
b0211	b0908,0.0,-1.2811498880386352,-0.9611104846000672,-1.067685306072235,-1.025045108795166,-0.881340765953064
b0072	b3494,0.0,-1.0100561380386353,-0.6103902637958527,-0.919150161743164,-1.048287296295166,-0.437688422203064
b0134	b2109,0.0,-0.9752905130386352,-1.153774046897888,-1.437460708618164,-1.176607608795166,-1.229192328453064
b1081	b3459,0.0,-1.1332983255386353,-0.9954854726791382,-1.795248794555664,-1.317427921295166,-0.9001884222030639
b2305	b3870,0.0,-1.2688452005386353,-1.388942503929138,-0.989902114868164,-0.117818546295166,-0.849114203453064
b2557	b2832,0.0,-0.2441381692886352,-0.9998556017875672,-2.1146579504013063,-1.760591983795166,-0.988860297203064
b0859	b3607,0.0,-0.8670873880386353,-0.9389791250228882,-1.0393894076347352,-0.992037296295166,-1.349504828453064
b0002	b3270,0.0,-1.7914037942886352,-1.0623067617416382,-1.336191189289093,-1.605611515045166,-1.742473578453064
b1262	b3133,0.0,-2.1109350442886354,-1.818996214866638,-1.245541751384735,-1.863326358795166,-1.383293890953064
b0777	b4095,0.0,-1.4760229349136351,-0.995277953147888,-1.780221939086914,-0.981392765045166,-1.576360297203064
b2675	b3459,0.0,-1.6032690286636353,-1.6919088125228885,-1.216537845134735,-1.363131046295166,-1.777141547203064
b3058	b3737,0.0,-1.0558569192886351,-0.8632833302021027,-1.287094497680664,-0.840181827545166,-0.927434515953064
b2838	b3393,0.0,-1.0069311380386352,-1.325160765647888,-1.822641372680664,-1.085787296295166,-1.292571234703064
b0788	b1812,0.0,-1.3530248880386353,-0.9169942617416382,-1.138388442993164,-1.553365421295166,-0.983391547203064
b2476	b3724,0.0,-2.093942880630493,-1.524440550804138,-1.0257663488388062,-1.107564640045166,-0.972356390953064
b3829	b4319,0.0,-1.2266577005386352,-1.5828389883041385,-1.716415786743164,-1.162447452545166,-1.374504828453064
b1062	b4341,0.0,-1.2551733255386353,-1.959755492210388,-1.666977310180664,-1.560396671295166,-1.425579047203064
b0071	b4105,0.0,-1.0375952005386353,-0.9256124377250672,-0.7180271029472352,-1.093599796295166,-0.883293890953064
b0750	b4504,0.0,-0.9425756692886352,-0.9686727404594422,-1.0619724154472352,-1.706588077545166,-0.927336859703064
b0032	b2969,0.0,-1.1047827005386353,-1.2156514883041385,-1.150668728351593,-1.277681827545166,-1.106438422203064
b1900	b2599,0.0,-1.1362280130386353,-1.7934347152709962,-1.752743935585022,-1.559224796295166,-1.029289984703064
b1468	b3774,0.0,-0.8837866067886353,-1.364040160179138,-1.553305411338806,-1.372408390045166,-1.077043890953064
b2425	b2725,0.0,-0.7684545755386353,-0.6839254200458527,-0.989255142211914,-0.947115421295166,-1.033391547203064
b1813	b3177,0.0,-0.8549780130386353,-0.9867696523666382,-0.9837497591972352,-1.385299015045166,-1.009661078453064
b2774	b4388,0.0,-1.812497568130493,-0.9547384023666382,-1.1139255523681642,-1.190670108795166,-1.100872015953064
b2023	b2897,0.0,-0.8941381692886352,-0.970619750022888,-1.493637466430664,-0.808736515045166,-0.945207953453064
b0033	b0823,0.0,-1.0882787942886352,-1.954701805114746,-1.025766372680664,-1.542916202545166,-1.057024359703064
b2913	b3026,0.0,-0.9318334817886352,-0.8628560841083527,-1.329330825805664,-1.064302921295166,-0.996672797203064
b0127	b0131,0.0,-1.7983862161636353,-1.989406371116638,-1.825107216835022,-1.192330265045166,-1.691008734703064
b0831	b2557,0.0,-0.9660131692886352,-1.215370726585388,-1.203207778930664,-0.948482608795166,-1.308977484703064
b4064	b4214,0.0,-1.2499975442886353,-0.9434713125228882,-0.987863540649414,-1.979049015045166,-0.817766547203064
b1078	b1136,0.0,-1.5632299661636353,-1.013454222679138,-1.669076919555664,-1.185299015045166,-1.442766547203064
b0401	b2026,0.0,-1.3080053567886352,-1.012245738506317,-1.0072849154472352,-0.822506046295166,-0.942473578453064
b0516	b1812,0.0,-1.1032202005386351,-0.9394552111625672,-0.8715671539306641,-0.841744327545166,-0.8517509222030639
b0504	b2476,0.0,-1.0633764505386352,-1.7161763906478882,-1.337363052368164,-1.088619327545166,-1.434954047203064
b1021	b2476,0.0,-1.906735849380493,-1.7049703359603885,-1.642807388305664,-1.447115421295166,-1.407317328453064
b2480	b3368,0.0,-1.7535131931304933,-1.0068990468978882,-1.360409927368164,-0.8481896400451661,-1.269524359703064
b2350	b3870,0.0,-0.7454077005386353,-1.1988546133041382,-0.8758640170097352,-1.122994327545166,-0.934563422203064
b3459	b3583,0.0,-1.7552709817886352,-1.614540648460388,-1.5741306304931642,-1.297994327545166,-1.222258734703064
b0003	b2167,0.0,-1.1735327005386351,-0.9745504260063172,-0.8959812164306641,-1.039888858795166,-0.932317328453064
b1307	b4177,0.0,-1.3096655130386352,-0.1910665333271026,-0.5020236909389496,-0.016939640045166,-0.0986259222030639
b1329	b2913,0.0,-1.4173803567886352,-1.051601195335388,-1.412924575805664,-0.7187951087951661,-0.956047797203064
b0052	b1784,0.0,-0.7933080911636352,-1.2600606679916382,-1.622323989868164,-0.928170108795166,-0.983879828453064
b3687	b3772,0.0,-2.036618638038635,-1.0535421133041385,-1.429318618774414,-1.174849796295166,-1.342082953453064
b0075	b3299,0.0,-0.9117162942886352,-0.7093892872333527,-0.0776462495326995,-0.586666202545166,-1.045207953453064
b0514	b2022,0.0,-1.3202123880386352,-0.9089620471000672,-0.9439548373222352,-1.567134952545166,-1.081731390953064
b0492	b3412,0.0,-0.9044897317886352,-1.035622191429138,-1.755063247680664,-0.967134952545166,-1.541887640953064
b0835	b3870,0.0,-1.0357397317886352,-0.9076436877250672,-0.8134372591972351,-0.727193546295166,-0.7614188909530639
b0109	b4455,0.0,-1.2255834817886353,-1.160732054710388,-1.663461685180664,-1.324654483795166,-1.071575140953064
b1571	b2913,0.0,-0.9129858255386352,-1.014412486553192,-1.032492446899414,-1.016451358795166,-1.072356390953064
b3812	b3956,0.0,-1.8022436380386355,-0.9543599843978882,-1.480795669555664,-1.294478702545166,-1.539446234703064
b2581	b3172,0.0,-0.9330053567886352,-1.036598753929138,-1.044491946697235,-1.729537296295166,-0.7312431097030639
b3666	b4214,0.0,-0.9051733255386352,-0.8864156603813171,-1.1498142242431642,-1.034322452545166,-0.5359306097030639
b2424	b2459,0.0,-1.2411596536636351,-1.684047484397888,-1.262961196899414,-2.067525577545166,-1.402629828453064
b2019	b2182,0.0,-0.9790014505386352,-1.4778585195541385,-1.997348427772522,-0.832174015045166,-1.681536078453064
b1263	b3930,0.0,-0.8237280130386353,-1.0402486681938172,-1.306869888305664,-0.989498233795166,-0.923332953453064
b0073	b1990,0.0,-2.2812475681304933,-1.033302855491638,-1.6240573883056642,-2.127193546295166,-0.903313422203064
b0133	b1203,0.0,-2.1035131931304933,-1.368800902366638,-1.415365982055664,-1.342818546295166,-1.661223578453064
b1729	b3058,0.0,-0.8245092630386353,-0.8665670216083526,-0.4959811925888061,-0.872701358795166,-0.923039984703064
b1586	b2329,0.0,-0.9919897317886353,-1.264198851585388,-1.0281467318534852,-1.111861515045166,-0.8347587347030639
b1262	b4128,0.0,-2.227829599380493,-1.2572042226791382,-2.121652603149414,-1.613912296295166,-1.638664984703064
b2600	b4315,0.0,-2.038864755630493,-1.165260863304138,-1.475400161743164,-1.502486515045166,-1.759856390953064
b3389	b4330,0.0,-1.1057592630386353,-1.929176878929138,-1.219980239868164,-1.687789249420166,-1.622454047203064
b0003	b2272,0.0,-1.0999975442886352,-1.121303343772888,-1.1869724154472352,-1.353658390045166,-0.880461859703064
b0759	b1693,0.0,-1.4849584817886352,-1.2972921133041382,-1.607626724243164,-2.515474796295166,-1.199407172203064
b0678	b1693,0.0,-0.8542944192886353,-1.090187621116638,-0.965085220336914,-1.085689640045166,-0.970207953453064
b0551	b3176,0.0,-1.6231420755386352,-1.892104148864746,-1.056088626384735,-2.073970890045166,-1.086418890953064
b0394	b4245,0.0,-1.2723608255386352,-1.537135863304138,-1.694809341430664,-1.754439640045166,-1.431243109703064
b0563	b3368,0.0,-1.4193334817886352,-1.2772359609603885,-1.8197604894638064,-1.956099796295166,-1.576750922203064
b0071	b3225,0.0,-1.5118139743804933,-1.1846334218978882,-1.973495864868164,-1.460103702545166,-1.177141547203064
b2557	b2888,0.0,-1.0598608255386353,-0.8928609728813172,-1.0194675207138062,-1.009810733795166,-1.135832953453064
b0073	b0977,0.0,-1.3775366067886352,-1.6210469961166385,-1.749350357055664,-1.404293155670166,-1.514348578453064
b0032	b2159,0.0,-1.0663061380386352,-1.169032835960388,-1.240976333618164,-0.815279483795166,-0.953997015953064
b1800	b3281,0.0,-1.1961889505386352,-1.648525023460388,-1.174570083618164,-1.057369327545166,-1.066985297203064
b0428	b2026,0.0,-0.9681616067886352,-1.399989867210388,-1.719284439086914,-1.525924015045166,-1.102629828453064
b1503	b2752,0.0,-1.1624975442886352,-1.119350218772888,-1.017392349243164,-0.957174015045166,-1.217375922203064
b0072	b3569,0.0,-1.7571264505386353,-1.5168599843978885,-1.2304416656494142,-1.912252140045166,-0.976262640953064
b0482	b0908,0.0,-0.0486303567886352,-0.8185689747333527,-1.193588638305664,-0.8877404212951661,-1.012395453453064
b0003	b1328,0.0,-0.8805639505386352,-1.109767699241638,-1.0045261263847352,-0.8672326087951661,-0.890129828453064
b0720	b3323,0.0,-1.2378881692886352,-1.0707418203353882,-2.389902114868164,-1.938814640045166,-0.996770453453064
b0521	b4388,0.0,-1.4397924661636352,-1.094020628929138,-0.9889499545097352,-1.664302921295166,-0.8518485784530639
