genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b2499	b2786,0.0,-1.255040168762207,-1.0516385555267334,-1.8689529657363888,-1.3473390340805054,-0.944219183921814
b0002	b2541,0.0,-1.5698839187622071,-1.2340726375579834,-1.2822830200195312,-1.3301027059555053,-1.485527777671814
b3323	b3828,0.0,-1.032090950012207,-1.2216458797454834,-2.044783020019531,-1.0165284872055054,-0.926641058921814
b2599	b4057,0.0,-1.505626106262207,-1.5978909969329833,-1.0846756100654602,-1.2928956747055054,-1.208867621421814
b0605	b2818,0.0,-0.6854112625122071,-0.9199979424476624,-1.5537673950195312,-1.7346925258636474,-1.142656683921814
b0537	b3368,0.0,-0.9468858718872072,-1.3537747859954834,-1.2437576293945312,-0.7911378622055054,-1.135625433921814
b0907	b3789,0.0,-1.253868293762207,-1.3521268367767334,-1.5875808477401734,-1.5253175497055054,-1.369609808921814
b0072	b4356,0.0,-2.270958089828491,-1.3752469539642334,-1.1229080200195312,-1.5921144247055057,-1.066680121421814
b1711	b2838,0.0,-1.1470323562622071,-0.9725980401039124,-1.2770339965820312,-2.107446479797363,-1.017656683921814
b2548	b3829,0.0,-0.951133918762207,-0.9400663018226624,-1.4221389770507813,-1.3677003622055053,-1.241875433921814
b1839	b2551,0.0,-1.2280870437622071,-1.4557645320892334,-1.0487869381904602,-1.1151612997055054,-1.548027777671814
b0750	b4245,0.0,-1.3630968093872071,-1.2350125789642334,-0.7660476803779602,-1.3153566122055054,-1.672637152671814
b0573	b3772,0.0,-1.113536262512207,-1.3870877742767334,-1.5849441528320312,-1.4092042684555053,-0.938262152671814
b0043	b0242,0.0,-1.484141731262207,-1.2806546688079834,-0.9708572506904602,-0.3160402059555053,-1.068437933921814
b0907	b3626,0.0,0.0809949874877929,-0.4754117429256439,-0.4710281521081924,-1.2398683309555054,-0.6561332464218139
b1355	b2476,0.0,-1.1597276687622071,-0.8718656003475189,-1.0509964108467102,-1.0024659872055053,-0.993633246421814
b0453	b2818,0.0,-0.9866807937622072,-0.9028470635414124,-0.8346756100654602,-1.3525636434555053,-0.917559027671814
b1610	b2021,0.0,-0.6238878250122071,-0.8482572197914123,-0.3289505183696747,-0.9318605184555052,-0.730644965171814
b1693	b2006,0.0,-0.959630012512207,-1.2346585750579837,-1.1409744381904603,-1.1118409872055053,-0.8779105901718139
b3381	b4388,0.0,-1.189805793762207,-1.3165433406829834,-1.0151321411132812,-0.7640870809555054,-1.403203558921814
b2600	b4109,0.0,-2.016661262512207,-1.2411893367767337,-1.0832595825195312,-0.7218019247055054,-1.666875433921814
b1478	b3956,0.0,-1.790977668762207,-0.9244046688079834,-1.6405593872070312,-1.0642823934555057,-1.026836371421814
b0131	b3896,0.0,-1.476231575012207,-1.0508328914642333,-1.3359939575195312,-2.0903566122055053,-1.175469183921814
b1822	b3389,0.0,-0.7391222000122071,0.0550508916378021,0.4631271183490753,0.2619871377944946,0.319062066078186
b2752	b3829,0.0,-0.971739387512207,-0.9250882744789124,-1.0036697506904602,-1.0728761434555054,-1.250859808921814
b1062	b1947,0.0,-1.3867784500122071,-1.3867093563079833,-2.0465164184570312,-1.1785402059555057,-1.551152777671814
b2162	b2574,0.0,-0.958165168762207,-0.3250760585069656,-0.1603347957134246,-1.215551924705505,-0.919414496421814
b1120	b1263,0.0,-2.182774519920349,-1.0660672664642334,-1.1546340942382811,-1.0385011434555054,-1.278594183921814
b2022	b2086,0.0,-0.9466417312622072,-1.4871732234954833,-0.9409988522529602,-1.1424073934555057,-0.996269965171814
b2424	b4021,0.0,-1.831407356262207,-1.0385038018226624,-1.0713333129882812,-1.9725831270217893,-0.853105902671814
b0531	b2557,0.0,-1.850548005104065,-0.9864286065101624,-2.030940222740173,-1.083227705955505,-1.729570746421814
b0436	b3829,0.0,-1.3750597000122071,-0.9305081844329834,-1.7845291137695312,-0.9524659872055052,-1.345586371421814
b0243	b2835,0.0,-0.863340950012207,-1.1581204891204837,-0.9397049069404602,-1.0770753622055054,-1.049883246421814
b1498	b2425,0.0,-0.9793565750122072,-1.2922757625579837,-0.8527176022529602,-1.0299073934555054,-0.7298637151718139
b2499	b3957,0.0,-1.124180793762207,-0.9232816219329834,0.0370773077011108,-1.4115480184555054,-1.133672308921814
b0074	b4360,0.0,-0.666465950012207,-0.9269437432289124,-0.9915603756904602,0.3410887002944946,-0.8958793401718139
b0075	b2074,0.0,-0.927012825012207,-0.7254056513309479,0.2732101172208786,-0.8077394247055054,-0.839531683921814
b1136	b3253,0.0,-1.4775987625122071,-1.6210965633392334,-1.7773513793945312,-1.294653487205505,-1.799785590171814
b2913	b3380,0.0,-1.150157356262207,-0.9829495906829834,-1.0673294067382812,-1.3803956747055053,-1.073027777671814
b2818	b3790,0.0,-0.945958137512207,-1.3821317195892333,-0.6053543269634247,-1.5139894008636474,-1.181328558921814
b2312	b2578,0.0,-1.508458137512207,-1.1555325984954834,-0.8496902585029602,-0.7927003622055053,-0.972051215171814
b1774	b2021,0.0,-1.671739411354065,-0.6149442315101623,0.1334151953458786,-0.8922120809555054,-0.817168402671814
b2185	b4388,0.0,-1.105919075012207,-0.8380887448787689,-0.7364822506904602,-0.9451417684555052,-1.031914496421814
b0908	b2989,0.0,-1.021837043762207,-0.9016996026039124,-1.0723220825195312,-0.8688722372055053,-1.052910590171814
b2471	b3172,0.0,-0.800450325012207,-1.4237454891204837,-0.9516189694404602,-1.6890870809555054,-0.8885551214218139
b0071	b1343,0.0,-1.982188630104065,-1.1370755672454833,-1.5413406372070313,-2.3622315883636475,-1.524199652671814
b2762	b2972,0.0,-1.464512825012207,-1.1948514461517334,-1.3783523559570312,-2.204809689521789,-0.953789496421814
b1388	b3771,0.0,-2.513145589828491,-1.7686551570892337,-1.4743362426757811,-0.9799073934555054,-1.437676215171814
b0750	b1336,0.0,-1.1670518875122071,-1.3395658016204834,-1.3412551879882812,-1.6163331747055054,-1.111504340171814
b0143	b3281,0.0,-1.3106065750122071,-1.7225736141204837,-1.8576248168945315,-1.1114503622055054,-0.944023871421814
b1289	b3829,0.0,-2.0430284261703493,-1.3674222469329833,-1.5372146606445312,-1.6907472372055057,-0.942754340171814
b2764	b3952,0.0,0.276795768737793,-1.1909818172454834,-1.0722488522529603,-0.7552980184555054,-0.6747855901718139
b1123	b1693,0.0,-1.043223762512207,-0.0464383639395237,-1.2224197387695312,-0.9392823934555052,-1.206133246421814
b0052	b2410,0.0,-1.081993293762207,-1.0924100399017334,-1.1287429809570313,-1.2679933547973632,-1.245488715171814
b2183	b2557,0.0,-1.3755479812622071,-1.0916409969329834,-2.0054275512695314,-1.0156495809555053,-1.806426215171814
b0109	b1970,0.0,-1.496446418762207,-1.2119290828704834,-0.9521560788154602,-0.9228761434555054,-0.987480902671814
b0350	b3772,0.0,-1.942491340637207,-1.7127347469329834,-1.0824783325195313,-1.892407369613648,-1.309453558921814
b0391	b3771,0.0,-0.802305793762207,-1.963052129745484,-1.8594314813613888,-1.6593019247055054,-1.291484808921814
b0243	b1655,0.0,-1.112755012512207,-0.9421414971351624,-1.2288894653320312,-1.772973823547363,-0.958281683921814
b2600	b2689,0.0,-2.117149496078491,-0.9666287899017334,-1.6295974731445313,-1.1141847372055054,-0.922930121421814
b1429	b3956,0.0,-1.999180793762207,-1.5419827938079833,-1.2997268676757812,-1.1715089559555054,-1.148809027671814
b1078	b3177,0.0,-0.996153450012207,-1.0452908992767334,-1.3208938598632811,-1.0140870809555054,-0.942363715171814
b0003	b1479,0.0,-0.881260871887207,-1.3537747859954834,-1.0015701413154603,-0.9947511434555054,-1.272148871421814
b0774	b2764,0.0,-1.551719856262207,-1.4097806453704833,-0.6202469021081924,-0.9941652059555054,-1.521074652671814
b0004	b3538,0.0,-1.385411262512207,-1.5662259578704834,-1.8577224969863888,-1.2252198934555054,-1.428789496421814
b0956	b2476,0.0,-1.111778450012207,-1.0429105281829834,-1.8160720586776733,-1.8489503622055048,-0.932793402671814
b0750	b2625,0.0,-1.110997200012207,-0.9603238582611084,-0.8019851803779602,-0.7614503622055053,-1.408574652671814
b0777	b1144,0.0,-1.033165168762207,-1.1987943172454834,-1.2717605590820311,-0.9758058309555052,-1.534551215171814
b1601	b2599,0.0,-1.977403450012207,-1.3490262508392334,-1.5709915161132812,-1.081762862205505,-1.372148871421814
b1113	b3870,0.0,-1.043614387512207,-0.7573026239871978,-0.9207840085029602,-1.226782393455505,-0.7625785589218139
b0549	b2023,0.0,-1.875157356262207,-0.9879056572914124,-1.2733718872070312,-0.9806886434555052,-1.531523871421814
b0003	b2096,0.0,-1.150059700012207,-1.5324857234954834,-0.9765701413154602,-1.2127198934555057,-1.138262152671814
b0243	b1709,0.0,-0.832188606262207,-1.0348172664642334,-1.6788894653320312,-0.9372316122055052,-0.2008598089218139
b0346	b2838,0.0,-2.017930793762207,-1.1395047664642337,-2.2680007934570314,-1.333715987205505,-1.049590277671814
b0850	b3671,0.0,-1.158067512512207,-1.1537992000579833,-1.0300735473632812,-0.6152589559555054,-0.964434027671814
b0284	b1136,0.0,-1.282188606262207,-1.4545438289642334,-1.1705642819404602,-1.3295167684555054,-1.183769965171814
b2024	b2948,0.0,-0.946055793762207,-1.1320462703704834,-1.4228103637695313,-2.355200338363648,-0.831230902671814
b3184	b3389,0.0,-0.728087043762207,-1.3096341609954834,-0.9321609616279602,-1.0344972372055057,-0.964141058921814
b2023	b3645,0.0,-1.411338996887207,-1.1464993953704834,-1.4668777465820313,-1.2573487997055053,-0.969316840171814
b1752	b2329,0.0,-1.612462043762207,-0.9203641414642334,-1.8656570434570312,-0.9315675497055054,-0.998613715171814
b1308	b3360,0.0,-1.8747666835784915,-0.8856351435184479,-1.0000076413154602,-1.1461183309555054,-0.855742621421814
b0003	b1648,0.0,-1.569590950012207,-1.0817044734954837,-0.9904129147529602,-0.6613527059555053,-1.045586371421814
b2557	b4233,0.0,-1.431407356262207,-0.8964261651039124,-1.0439285278320312,-0.5994386434555053,-0.819023871421814
b0071	b0506,0.0,-1.3125597000122071,-2.075027251243591,-1.4607254028320311,-2.321508932113648,-1.510137152671814
b1725	b1812,0.0,-2.2007432699203493,-0.8983182370662689,-1.1230300903320312,-2.157837057113648,-0.956621527671814
b0817	b3389,0.0,-2.079796004295349,-1.0356595516204834,-1.9839920043945312,-1.3765870809555054,-1.421367621421814
b0438	b3459,0.0,-1.144297981262207,-1.3783719539642334,-1.1929763793945312,-1.0615480184555053,-1.269023871421814
b0908	b1707,0.0,-0.897227668762207,-1.0807889461517337,-0.9690261960029602,-0.6688722372055054,-0.874687933921814
b2557	b4129,0.0,-0.817540168762207,-1.0549100399017337,-0.4362136989831924,-1.2034425497055057,-0.8700004339218139
b0242	b0789,0.0,-1.2525011062622071,-0.9349027276039124,-1.1112136840820312,-1.5716066122055057,-0.973320746421814
b0423	b0720,0.0,-1.039415168762207,-1.0576688408851624,-1.1433425903320311,-1.3559816122055053,-0.2237113714218139
b0015	b2838,0.0,-2.263243222236633,-0.7705594599246979,-0.2225418299436569,-1.0520265340805053,-0.824883246421814
b1062	b4520,0.0,-0.9485948562622072,-1.5608304500579837,-2.136701965332031,-1.995727682113648,-1.855449652671814
b2580	b2913,0.0,-0.9417589187622072,-1.1637723565101623,-1.1135330200195312,-1.3887941122055054,-0.961211371421814
b0242	b1741,0.0,-1.382969856262207,-1.6161160945892334,-1.2972244262695312,-1.0581300497055053,-1.009062933921814
b1261	b3173,0.0,-1.252794075012207,-1.0622464656829833,-1.2070877075195312,-1.2242433309555054,-1.364434027671814
b0386	b3418,0.0,-1.522715950012207,-1.1713163018226624,-1.1113235473632812,-0.8419191122055054,-1.126152777671814
b0460	b2019,0.0,-1.889708089828492,-1.2674710750579834,-1.6626296997070311,-1.6563722372055054,-1.616484808921814
b3193	b3281,0.0,-0.7391222000122071,-0.9430448055267334,-0.9358718991279602,-0.7730714559555054,-1.215996527671814
b1261	b2630,0.0,-1.256309700012207,-1.5867825984954833,-1.6778640747070312,-1.6865480184555053,-1.119805121421814
b2425	b4053,0.0,-1.070079231262207,-0.9461454033851624,-0.5525833308696747,-0.8493409872055053,-0.8285941839218139
b2133	b3829,0.0,-1.471446418762207,-0.9261380791664124,-1.3268508911132812,-1.250219893455505,-0.909453558921814
b2329	b3732,0.0,-0.831700325012207,-0.7589261591434479,0.0471603125333786,-0.9981202840805052,-0.818633246421814
b2414	b2791,0.0,-1.214317512512207,-1.1085355281829834,-1.0972976684570312,-1.0121339559555054,-1.137871527671814
b3139	b4214,0.0,-1.385167121887207,-1.2169583797454837,-1.0008255124092102,-1.1074464559555053,-1.177617621421814
b0908	b1383,0.0,-0.834044075012207,-0.9328153252601624,-1.7230789184570312,-1.1561769247055054,-0.670098090171814
b0243	b2111,0.0,-0.6534288406372071,-0.8996976435184478,-1.0826004147529602,-0.8864503622055053,-0.998906683921814
b0073	b2534,0.0,-1.6618760824203491,-1.5695950984954834,-1.4998855590820312,-1.9213136196136475,-1.514726996421814
b2752	b2781,0.0,-0.908506965637207,-0.9444730281829834,-1.1752273559570312,-0.8335206747055054,-1.144219183921814
b0075	b1105,0.0,-0.976329231262207,-1.0716336727142337,-1.3985427856445312,-0.9845948934555052,-0.8607230901718139
b0074	b4034,0.0,-1.017344856262207,-0.9768338680267334,-1.5261428833007813,-1.2002198934555053,-0.996269965171814
b0750	b1015,0.0,-1.315391731262207,-0.9458158135414124,-1.1032424926757811,-1.0566652059555053,-0.892754340171814
b0243	b1308,0.0,-1.3296495437622071,-0.7571195065975189,-0.8549148678779602,-0.6073487997055054,-1.332402777671814
b2574	b3867,0.0,-1.392686653137207,-1.6188504934310912,-1.11114045381546,-1.0146730184555053,-0.784746527671814
b0074	b1464,0.0,-1.264610481262207,-0.9533841609954834,-1.4482009887695313,-0.9044191122055054,-0.943926215171814
b1352	b2499,0.0,-0.9852159500122072,-1.7245023250579834,-0.9988601803779602,-1.1552003622055054,-1.246269965171814
b0908	b4171,0.0,-1.125352668762207,-0.9204740166664124,-1.1274490475654602,-0.9656495809555052,-0.940215277671814
b0386	b1736,0.0,-1.217979621887207,-1.1431180477142333,-1.5457595825195312,-0.9413331747055054,-1.796953558921814
b1693	b2578,0.0,-1.049180793762207,-0.9780545711517334,-0.8976883053779602,-0.7964112997055054,-0.958574652671814
b1812	b3227,0.0,-0.919102668762207,-1.0258695125579833,-1.0062942504882812,-1.1080323934555054,-0.991582465171814
b0032	b3051,0.0,-1.9178330898284912,-1.3511136531829837,-1.1080154418945312,-0.8422120809555054,-0.714434027671814
b0981	b3360,0.0,-1.230821418762207,-0.9722196102142334,-1.0024734497070311,-1.340063643455505,-1.066680121421814
b0662	b3008,0.0,-1.176671028137207,-1.0593656182289124,-1.0638992309570312,-1.5601808309555054,-1.087969183921814
b2021	b2109,0.0,-0.877989387512207,-0.8468656122684479,-0.8695877194404602,-1.4593019247055057,-0.827715277671814
b1062	b4313,0.0,-1.7501573324203492,-1.2574368953704833,-1.3544509887695313,-1.1600831747055054,-1.305547308921814
b0243	b0465,0.0,-0.910411262512207,-1.2898831844329834,-0.9755447506904602,-0.6351808309555054,-0.979277777671814
b2697	b3281,0.0,-1.399180793762207,-1.2223905086517337,-0.2973709255456924,-0.9069581747055052,-1.199785590171814
b1135	b3870,0.0,-1.957383894920349,-0.9994412899017334,-0.9986892819404602,-1.1011964559555054,-0.8070121526718139
b1604	b3281,0.0,-0.9927843093872072,-1.2080350399017334,-1.8883621215820312,-1.0857667684555057,-1.124199652671814
b1693	b3806,0.0,-0.873008918762207,-0.8901395440101624,-0.1999099940061569,-0.6261964559555053,-0.566582465171814
b0774	b2892,0.0,-0.132774543762207,-0.2592191249132156,-0.7694168210029602,-0.7907472372055053,-0.808379340171814
b0378	b3008,0.0,-1.036583137512207,-1.1780301570892333,-1.1798416137695311,-1.9722901582717896,-0.894707465171814
b0527	b0777,0.0,-1.4917589187622071,-1.0782681941986083,-0.9494217038154602,-1.449926924705505,-1.497148871421814
b0908	b4392,0.0,-0.702208137512207,-0.831777709722519,-0.9944900631904602,-0.9035402059555052,-0.7938285589218139
b3262	b3772,0.0,-0.963096809387207,-0.9545804500579834,-1.5652420043945312,-1.1519777059555054,-1.321465277671814
b0190	b1261,0.0,-1.900157356262207,-1.0980497002601624,-1.2382400512695313,-1.4136964559555054,-1.856816840171814
b4153	b4177,0.0,-0.955235481262207,-0.9080228447914124,-0.2773514032363892,-2.0961183071136475,-0.564629340171814
b2023	b2376,0.0,-1.397618293762207,-0.9806912899017334,-2.0452468633651733,-1.6521730184555057,-1.524785590171814
b2194	b4245,0.0,-1.354258918762207,-1.1917386531829834,-1.3588211059570312,-1.1235597372055053,-1.045391058921814
b2998	b3774,0.0,-2.259239339828491,-1.7843167781829834,-1.6928543090820312,-1.5123292684555054,-1.346172308921814
b1303	b2557,0.0,-0.933848762512207,-1.0952542901039124,-1.5063552856445312,-1.1190675497055054,-0.718047308921814
b2476	b4307,0.0,-0.889122200012207,-0.4165677607059478,-0.0368728905916213,-0.7236085653305053,-0.8988090276718139
b2564	b3008,0.0,-1.501085090637207,-0.6546048700809479,-0.869050607085228,-1.7653565883636475,-1.183574652671814
b0907	b2579,0.0,-1.474278450012207,-1.2710599422454834,-1.6388992309570312,-1.1685792684555054,-1.764726996421814
b3008	b3447,0.0,-1.652501106262207,-1.1910306453704833,-1.4927078247070311,-1.381567549705505,-1.306426215171814
b2329	b3654,0.0,-1.006797981262207,-0.9985868096351624,-1.7488479614257812,-1.0432862997055057,-1.072930121421814
b0074	b0381,0.0,-2.069981575012207,-1.3207791805267337,-0.9961502194404602,-1.0604737997055054,-0.950078558921814
b3058	b3102,0.0,-1.188438606262207,-0.9402371883392334,-1.1618240356445313,-0.9230714559555052,-0.930254340171814
b2580	b3368,0.0,-0.906260871887207,-0.9492093682289124,-1.0465164184570312,-1.655493330955505,-0.958672308921814
b0446	b2021,0.0,-1.892930769920349,-1.1978543758392337,-1.7498977661132813,-1.3460206747055057,-0.656914496421814
b2752	b4266,0.0,-0.953868293762207,-0.8947049677371979,-1.0602859497070312,-1.3345948934555054,-0.943926215171814
b2140	b3607,0.0,-1.401622200012207,-0.8854398190975189,-1.0289382934570312,-1.0108644247055054,-1.463555121421814
b0002	b1897,0.0,-1.3467393875122071,-1.2234525203704834,-1.906404113769532,-0.9611573934555052,-0.994219183921814
b0003	b3741,0.0,-0.872813606262207,-0.9892972469329834,-0.8431228756904602,-1.2035402059555054,-0.951348090171814
b0131	b2750,0.0,-1.784532356262207,-1.6919827938079834,-0.9981277585029602,-2.128637838363648,-1.182988715171814
b0644	b0774,0.0,-1.6739854574203492,-1.4279935359954834,-1.5331375122070312,-1.971313619613648,-1.308769965171814
b1272	b2557,0.0,-1.1245714187622071,-1.5270169734954837,-1.4382156372070312,-1.0269777059555054,-1.380059027671814
b1467	b2764,0.0,-1.153575325012207,-1.1349027156829834,-1.1191726684570311,-0.9290284872055052,-1.091387152671814
b1126	b2312,0.0,-1.508262825012207,-0.9084134697914124,-1.0522293090820312,-1.1186769247055053,-0.654375433921814
b1622	b3956,0.0,-1.935411238670349,-1.3418851375579834,-1.8203201293945312,-0.4372316122055054,-1.089824652671814
b1304	b3008,0.0,-1.157237434387207,-1.7329251527786256,-1.8503738641738887,-1.3021730184555054,-1.877226996421814
b0908	b1571,0.0,-0.6824815750122071,-0.9777448296546936,-0.9329666256904602,-0.9429933309555054,-0.892168402671814
b2023	b2044,0.0,-1.6025010824203492,-1.0865872859954837,-1.2533035278320312,-1.3009034872055054,-1.028301215171814
b1136	b4467,0.0,-1.930821347236633,-1.0038846492767337,-2.346418762207031,-1.0800050497055054,-0.956426215171814
b0844	b2599,0.0,-0.904307746887207,-1.1287015438079837,-1.5090042114257811,-1.2290284872055053,-1.073906683921814
b1062	b3828,0.0,-1.625352692604065,-1.5816678524017334,-0.7955398678779602,-0.9805909872055054,-1.244316840171814
b0042	b3671,0.0,-1.4645128011703492,-0.6924955010414123,-0.836640939116478,-1.0482667684555054,-0.8920707464218139
b0242	b0750,0.0,-1.5976182699203492,-1.0250028133392337,-0.8661941528320313,-1.846313619613648,-1.258086371421814
b0073	b3201,0.0,-1.400840950012207,-1.0495633602142334,-1.5477127075195312,-1.588110518455505,-0.988164496421814
b3870	b4122,0.0,-1.046837043762207,-0.3237088739871979,-0.9816238522529602,-0.9039308309555054,-0.729277777671814
b1557	b4245,0.0,-1.144883918762207,-1.1235501766204834,-1.5152053833007812,-1.0370362997055054,-1.482500433921814
b1445	b1812,0.0,-1.150840950012207,-1.4376492977142334,-1.2505935668945312,-0.9105714559555054,-1.196074652671814
b2335	b3774,0.0,-2.4283799648284914,-1.0428739070892334,-1.5273147583007811,-1.6644777059555054,-1.602715277671814
b0004	b1739,0.0,-0.876231575012207,-0.2757230341434479,0.1471847295761108,-0.8256105184555054,-0.930449652671814
b0720	b1674,0.0,-1.481407356262207,-1.0280545711517337,-1.3758621215820312,-0.9941652059555054,-0.984941840171814
b0945	b1826,0.0,-2.005333137512207,-1.1732938289642334,-1.0708816528320313,-1.9695558309555048,-1.354863715171814
b0003	b0799,0.0,-2.067735481262207,-1.3235623836517334,-0.9013504147529602,-1.6724855184555054,-1.086992621421814
b3368	b4390,0.0,-0.753380012512207,-0.9166165828704834,-1.2394851684570312,-1.0243409872055054,-0.978594183921814
b0071	b0486,0.0,-1.767149519920349,-2.2218290090560915,-0.3386551082134247,-1.6425050497055054,-1.587383246421814
b2073	b3412,0.0,-1.537462043762207,-1.1512723445892334,-1.3165115356445312,-1.8500245809555047,-1.220488715171814
b0947	b2913,0.0,-0.903087043762207,-1.8043606996536248,-1.1551589965820312,-1.3707277059555054,-1.436309027671814
b0945	b2919,0.0,-1.483848762512207,-0.9754300713539124,-1.2123367309570312,-1.2911378622055054,-0.984844183921814
b2818	b3143,0.0,-1.2105089187622071,-1.0317044734954834,-0.9127761960029602,-0.7687745809555053,-1.402910590171814
b0604	b0945,0.0,-0.965977668762207,-1.2584256649017334,-1.8293289184570312,-0.9845948934555052,-1.353984808921814
b1303	b3774,0.0,-1.147715950012207,-1.7064969539642334,-1.5065017700195311,-1.1809816122055057,-1.033281683921814
b0134	b3222,0.0,-1.490001106262207,-1.3640653133392333,-1.9812820196151733,-1.4549073934555057,-2.105742621421814
b1594	b2312,0.0,-2.286436581611633,-1.3311673641204833,-1.2532546997070313,-1.0940675497055057,-0.953008246421814
b1008	b4388,0.0,-0.927208137512207,-0.8668240964412689,-0.9490066647529602,-1.312719893455505,-0.921269965171814
b2026	b4463,0.0,-1.573985481262207,-0.9830716729164124,-1.1904373168945312,-1.2753175497055054,-1.181328558921814
b3080	b3176,0.0,-2.106212019920349,-2.073696684837341,-1.5493728637695312,-1.9581300497055047,-1.075859808921814
b1046	b1264,0.0,-1.3945909500122071,-1.859133672714233,-1.4887771606445312,-1.906274557113648,-1.426543402671814
b0889	b2913,0.0,-1.261485481262207,-0.904409545660019,-0.9273513913154602,-1.0213136434555057,-0.957891058921814
b0907	b1164,0.0,-1.887071394920349,-1.5230252742767334,-1.2098831176757812,-1.2015870809555054,-1.642070746421814
b0032	b3553,0.0,-1.116075325012207,-1.4563016414642334,-1.2142410278320312,-1.5737550497055053,-0.994609808921814
b0471	b1261,0.0,-2.206309652328492,-1.3873441219329834,-0.9611404538154602,-1.2916261434555054,-1.199394965171814
b0908	b4222,0.0,-0.897715950012207,-0.9062406182289124,-0.8510574460029602,-0.9424073934555054,-0.971855902671814
b0234	b2312,0.0,-0.9217393875122072,-1.1525174617767333,-1.8489944458007808,-0.9150636434555054,-1.323906683921814
b0732	b1261,0.0,-0.9534776687622072,-1.2200345516204834,-0.9821121335029602,-1.6521730184555057,-0.960137152671814
b0908	b1014,0.0,-1.089024543762207,-0.8946927487850189,-1.9477615356445312,-0.7260011434555054,-0.3301566839218139
b0837	b3360,0.0,-0.442247200012207,-1.0895291805267333,-0.9990799069404602,-1.093481612205505,-1.000469183921814
b2182	b2752,0.0,-0.981700325012207,-0.9425321102142334,-0.9902420163154602,-0.3976808309555054,-1.090801215171814
b0074	b3629,0.0,-1.225743293762207,-1.3536893367767333,-1.3969436645507811,-1.3597902059555054,-0.966191840171814
b1758	b2019,0.0,-0.7156847000122071,-1.6969266414642334,-1.3973709106445311,-1.2772706747055054,-1.464434027671814
b0071	b0363,0.0,-1.8320909500122071,-2.032803130149841,-1.4353591918945312,-2.6927979946136475,-1.788066816329956
b1730	b3008,0.0,-1.749180793762207,-1.2455472469329834,-1.4337234497070312,-1.9689698696136475,-1.149883246421814
b2600	b3784,0.0,-1.089708137512207,-0.7218045771121979,-0.4904861629009246,-1.0977784872055054,-0.663750433921814
b0073	b2417,0.0,-1.0254503250122071,-1.2298734188079834,-1.1154129028320312,-0.8333253622055053,-1.091680121421814
b0704	b2913,0.0,-1.044297981262207,-1.0961148858070373,-0.9663162350654602,-0.9653566122055054,-0.905937933921814
b0945	b1058,0.0,-1.068028450012207,-0.9386868953704834,-1.0493972897529602,-1.0499269247055054,-0.922051215171814
b1168	b2818,0.0,-0.964512825012207,-0.9564969658851624,-1.1611038208007811,-2.423169088363648,-1.099883246421814
b2600	b2875,0.0,-0.9534776687622072,-1.1217069149017334,-1.0864089965820312,-1.2374269247055054,-1.182695746421814
b0072	b0514,0.0,-1.6583604574203492,-1.1874295711517333,-0.9628982663154602,-1.9888917684555047,-1.354082465171814
b1399	b3459,0.0,-1.507823371887207,-1.2258206844329833,-1.3690017700195312,-1.7927980184555057,-0.985527777671814
b3008	b3816,0.0,-2.324571371078491,-1.7632840871810913,-1.2563552856445312,-1.5926027059555057,-2.057500433921814
b0485	b0774,0.0,-1.155723762512207,-1.0390042781829834,-1.8819412231445312,-1.0130128622055057,-1.037871527671814
b0931	b4214,0.0,-1.494493293762207,-0.9227445125579834,-1.0056472897529602,-1.1953370809555053,-0.975371527671814
b2207	b3870,0.0,-0.875547981262207,-0.8363065302371979,-1.1991287231445311,-0.4365480184555054,-1.309746527671814
b3058	b3923,0.0,-0.858067512512207,-0.9726712822914124,-1.0385086059570312,-1.0200441122055053,-1.315996527671814
b2556	b3389,0.0,-2.066661190986633,-1.0524686336517337,-1.2703445434570313,-0.9604737997055054,-1.183086371421814
b0720	b3955,0.0,-0.344395637512207,-0.4939725458621978,-1.1835037231445311,-0.4663331747055054,-0.752617621421814
b1812	b3900,0.0,-1.583165168762207,-1.2699124813079834,-1.5461624145507813,-1.5125245809555057,-0.963457465171814
b0908	b3455,0.0,-0.717442512512207,-0.4592069208621979,-1.0149490356445312,-0.9244386434555054,-0.5633598089218139
b0004	b3448,0.0,-0.909922981262207,-1.6123441219329837,-1.5583572387695312,-1.2718019247055057,-1.072051215171814
b0974	b2026,0.0,-2.021153426170349,-1.0884305477142333,-1.1528396606445312,-1.6009523153305054,-1.335430121421814
b0074	b0240,0.0,0.3006238937377929,-1.5200223445892334,-1.6410232543945311,-1.5391847372055054,-0.930742621421814
b1062	b3573,0.0,-1.4829698562622071,-1.3582547664642337,-1.2369338989257812,-1.4790284872055053,-1.055547308921814
b2023	b3995,0.0,-1.000157356262207,-0.9949124932289124,-1.6740066528320312,-1.4741456747055053,-1.303691840171814
b1058	b3829,0.0,-1.614415168762207,-1.0972196102142333,-1.0704177975654603,-0.9123292684555052,-0.861113715171814
b0033	b2554,0.0,-1.192637825012207,-0.9742093682289124,-1.977302575111389,-0.8356691122055053,-1.169121527671814
b3607	b4034,0.0,-1.136094856262207,-1.0143338680267333,-0.8534744381904602,-1.9168214559555048,-0.8408012151718139
b1550	b3774,0.0,-1.1382432937622071,-1.846401739120484,-1.8932937860488888,-1.5940675497055057,-1.198223090171814
b0962	b2021,0.0,-1.112071418762207,-1.0185208916664124,-1.04717561006546,-1.2242433309555054,-1.111894965171814
